955;NTB Interstate University of Applied Sciences of Technology
956;Pädagogische Hochschule Zürich (Zurich School of Education)
957;Schiller International University, American College of Switzerland
958;School of Management Fribourg
959;Swiss Business School Zurich (SBS)
960;Swiss Federal Institute of Technology, Lausanne
961;Swiss Federal Institute of Technology, Zurich
962;Swiss Management Center
963;University Center "César Ritz"
964;University of Applied Sciences Aargau
965;University of Applied Sciences Basel (FHBB )
966;University of Applied Sciences Chur
967;University of Applied Sciences Rapperswil
968;University of Applied Sciences Solothurn Northwestern Switzerland
969;University of Basel
970;University of Berne
971;University of Fribourg
972;University of Geneva
973;University of Lausanne
974;University of Lucerne
975;University of Neuchatel
976;University of St. Gallen
977;University of Switzerland
978;University of the Italian-speaking Part of Switzerland
979;University of Zürich
980;Victoria University
981;Webster University Geneva
982;Zurich University of Applied Sciences Winterthur
983;Université d'Abobo-Adjamé
984;Université de Bouaké
985;Université de Cocody
986;Escuela de Arquitectura y Diseño
987;Pontificia Universidad Catolica de Chile
988;Universidad Academia de Humanismo Cristiano
989;Universidad Academia de Humanismo Cristiano
990;Universidad "Adolfo Ibañez"
991;Universidad Adolfo Ibáñez
992;Universidad Adventista de Chile
993;Universidad Alberto Hurtado
994;Universidad Arcis
995;Universidad "Arturo Prat"
996;Universidad Austral de Chile
997;Universidad Autonoma del Sur
998;Universidad Bernardo O'Higgins
999;Universidad Bolivariana
1000;Universidad Católica Cardenal Raúl Silva Henríquez
1001;Universidad Catolica de La Santísima Concepción
1002;Universidad Catolica del Maule
1003;Universidad Catolica del Norte
1004;Universidad Catolica de Temuco
1005;Universidad Catolica de Valparaiso
1006;Universidad Central
1007;Universidad Chileno Britanica de Cultura
1008;Universidad de Aconcagua
1009;Universidad de Antofagasta
1010;Universidad de Artes, Ciencias y Comunicación
1011;Universidad de Atacama
1012;Universidad de Chile
1013;Universidad de Ciencias de la Informatica
1014;Universidad de Concepcion
1015;Universidad de La Frontera
1016;Universidad de Las Américas
1017;Universidad de La Serena
1018;Universidad del Bío-Bío
1019;Universidad del Desarrollo
1020;Universidad del Mar
1021;Universidad de Los Andes
1022;Universidad de Los Lagos
1023;Universidad del Pacífico
1024;Universidad de Magallanes
1025;Universidad de Playa Ancha de Ciencias de la Educacion
1026;Universidad de San Andres
1027;Universidad de Santiago de Chile
1028;Universidad de Talca
1029;Universidad de Tarapacá
1030;Universidad de Valparaiso
1031;Universidad de Viña del Mar
1032;Universidad Diego Portales
1033;Universidad Finis Terrae
1034;Universidad Francisco de Aguirre
1035;Universidad Gabriela Mistral
1036;Universidad Iberoamericana de Ciencias y Tecnologia
1037;Universidad International SEK, Santiago
1038;Universidad José Santos Ossa
1039;Universidad La Republica
1040;Universidad Mariano Egaña
1041;Universidad Maritima de Chile
1042;Universidad Mayor
1043;Universidad Metropolitana de Ciencias de la Educación
1044;Universidad Miguel de Cervantes
1045;Universidad Nacional Andrés Bello
1046;Universidad San Sebastian
1047;Universidad Santo Tomás
1048;Universidad Técnica "Federico Santa María"
1049;Universidad Tecnológica Metropolitana
1050;Universidad Tecnologica "Vicente Perez Rosales"
1051;Bamenda University of Science & Technology
1052;Fomic Polytechnic
1053;Université de Bamenda
1054;Université de Buéa
1055;Université de Douala
1056;Université de Dschang
1057;Université de Ngaoundéré
1058;Université des Montagnes
1059;Université de Yaoundé I
1060;Université de Yaoundé II
1061;2nd Military Medical University
1062;3rd Military Medical University
1063;4th Military Medical University
1064;Anhui Medical University
1065;Anhui Normal University
1066;Anhui Technical College of Water Resources and Hydroelectric Power
1067;Anhui University
1068;Anhui University of Finance and Economics
1069;Anhui University of Traditional Chinese Medicine
1070;Beijing Foreign Studies University
1071;Beijing Forestry University
1072;Beijing Information Science and Technology University
1073;Beijing Institute of Technology
1074;Beijing International Studies University
1075;Beijing Language and Culture University
1076;Beijing Medical University
1077;Beijing New Asia University
1078;Beijing Normal University
1079;Beijing Petroleum University
1080;Beijing Polytechnic University
1081;Beijing Sport University
1082;Beijing Union University
1083;Beijing University of Aeronautics and Astronautics
1084;Beijing University of Agriculture
1085;Beijing University of Chemical Technology
1086;Beijing University of Chinese Medicine and Pharmacology
1087;Beijing University of Posts and Telecommunications
1088;Beijing University of Science and Technology
1089;Bohai University
1090;Buddhist Acamedy of China
1091;Capital Normal University
1092;Capital University of Economics and Business
1093;Capital University of Medical Sciences
1094;Central Academy of  Fine Art
1095;Central China Normal University
1096;Central Radio and TV University
1097;Central South Forestry University
1098;Central South University
1099;Central University for Nationalities
1100;Central University of Finance and Economics
1101;Changchun Teachers College
1102;Changchun University of Technology
1103;Changsha Railway University
1104;Changsha University of Electric Power
1105;Chengdu Institute of Sichuan International Studies University
1106;Chengdu University
1107;Chengdu University of Technology
1108;Chengdu University of Traditional Chinese Medicine
1109;China Academy of Art
1110;China Agricultural University
1111;China Agriculture University East
1112;China Foreign Affairs University
1113;China Medical University Shenyang
1114;China Pharmaceutical University Nanjing
1115;China Three Gorges University
1116;China University of Geoscience Beijing
1117;China University of Geosciences Wuhan
1118;China University of Mining Technology - Beijing
1119;China University of Mining Technology - Xuzhou
1120;China University of Political Science and Law
1121;China USA Business University
1122;China youth college for political science
1123;Chinese People's Public Security University
1124;Chongqing Education College
1125;Chongqing Medical University
1126;Chongqing Normal University
1127;Chongqing Normal University Foreign Trade and Business College
1128;Chongqing Technology and Business University
1129;Chongqing Telecommunication College
1130;Chongqing Three Gorges University
1131;Chongqing University
1132;Chongqing University of Communications
1133;Chongqing University of Post and Telecommunications
1134;Chongqing University of Science and Technology 
1135;Chongqing University of Technology
1136;Chongqing Vocational College of Public Transportation
1137;Chongqing Wenli University
1138;Civil Aviation University of China
1139;Communication University of China
1140;Dalian Martime University
1141;Dalian Medical University
1142;Dalian Polytechnic University
1143;Dalian University
1144;Dalian University of Foreign Language
1145;Dalian University of Technology
1146;Dongbei University of Finance And Economics
1147;Donghua University, Shanghai
1148;East China Jiao Tong University
1149;East China Normal University
1150;East China University of Science and Technology
1151;Emeishan Buddhist College
1152;Foshan University
1153;Fudan University
1154;Fujian Agricultural University
1155;Fujian Medical University
1156;Fujian Normal University
1157;Fujian University of Traditional Chinese Medicine
1158;Fushun Petroleum University
1159;Fuzhou University
1160;Gansu Agricultural University
1161;Gansu University of Technology
1162;Guangdong Peizheng College 
1163;Guangdong Polytechnic Normal University
1164;Guangdong Radio & TV University
1165;Guangdong University of Foreign Studies
1166;Guangdong University of Technology
1167;Guangxi Medical University
1168;Guangxi Normal University
1169;Guangxi Traditional Chinese Medical University
1170;Guangxi University
1171;Guangxi University for Nationalities
1172;Guangzhou Academy of Fine Art
1173;Guangzhou Normal University
1174;Guangzhou University
1175;Guangzhou University of Traditional Chinese Medicine
1176;Guizhou Normal University
1177;Guizhou University
1178;Hainan Normal University
1179;Hainan University
1180;Harbin Engineering University
1181;Harbin Institute of Technology
1182;Harbin Medical University
1183;Harbin Normal University
1184;Harbin University of Civil Engineering & Architecture
1185;Harbin University of Science and Technology
1186;Hebei Academy of Fine Art
1187;Hebei Agricultural University
1188;Hebei Medical University
1189;Hebei Normal University
1190;Hebei United University
1191;Hebei University
1192;Hebei University of Economics and Trade
1193;Hebei University of Science and Technology
1194;Hebei University of Technology
1195;Hefei University of Technology
1196;Hehai University
1197;Heilongjiang August 1st Reclamation University
1198;Heilongjiang Commercial University
1199;Heilongjiang University
1200;Henan Agriculture University
1201;Henan Buddhist College
1202;Henan Normal University
1203;Henan Univeristy
1204;Hohai University Changzhou
1205;Huaihai Institute of Technology
1206;Huaihua Medical College
1207;Huaihua Radio and Television University
1208; Huaihua University
1209;Huanghe Science & Technology University
1210;Huaqiao University Quanzhuo
1211;Huazhong Agricultural University
1212;Huazhong University of Science and Technology
1213;Hubei University
1214;Huizhou University
1215;Hunan Agricultural University
1216;Hunan Normal University
1217;Hunan University
1218;Inner Mongolia Agricultural University
1219;Inner Mongolia Normal University
1220;Inner Mongolia Polytechnic University
1221;Inner Mongolia University
1222;International Business University of Beijing
1223;Jiangsu University of Science and Technology
1224;Jiangxi Agricultural University
1225;Jiangxi Normal University
1226;Jiangxi University of Finance and Economics
1227;Jiangxi University of Traditional Chinese Medicine
1228;Jiaying University
1229;Jilin Agricultural University
1230;Jilin University
1231;Jilin University of Technology
